"TOA5","CR1000_HA12","CR1000","43364","CR1000.Std.22","CPU:Nyack_HA12_corrected 1 hr.CR1","18026","Table2"
"TIMESTAMP","RECORD","BattV_Min"
"TS","RN","Volts"
"","","Min"
"2018-05-21 00:00:00",2012,12.85
"2018-05-22 00:00:00",2013,12.89
"2018-05-23 00:00:00",2014,12.87
"2018-05-24 00:00:00",2015,12.86
"2018-05-25 00:00:00",2016,12.9
"2018-05-26 00:00:00",2017,12.88
"2018-05-27 00:00:00",2018,12.93
"2018-05-28 00:00:00",2019,12.88
"2018-05-29 00:00:00",2020,12.89
"2018-05-30 00:00:00",2021,12.88
"2018-05-31 00:00:00",2022,12.9
"2018-06-01 00:00:00",2023,12.89
"2018-06-02 00:00:00",2024,12.88
"2018-06-03 00:00:00",2025,12.87
"2018-06-04 00:00:00",2026,12.87
"2018-06-05 00:00:00",2027,12.93
"2018-06-06 00:00:00",2028,12.85
"2018-06-07 00:00:00",2029,12.87
"2018-06-08 00:00:00",2030,12.87
"2018-06-09 00:00:00",2031,12.91
"2018-06-10 00:00:00",2032,12.88
"2018-06-11 00:00:00",2033,12.9
"2018-06-12 00:00:00",2034,12.85
"2018-06-13 00:00:00",2035,12.88
"2018-06-14 00:00:00",2036,12.88
"2018-06-15 00:00:00",2037,12.89
"2018-06-16 00:00:00",2038,12.9
"2018-06-17 00:00:00",2039,12.93
"2018-06-18 00:00:00",2040,12.9
"2018-06-19 00:00:00",2041,12.91
"2018-06-20 00:00:00",2042,12.91
"2018-06-21 00:00:00",2043,12.89
"2018-06-22 00:00:00",2044,12.9
"2018-06-23 00:00:00",2045,12.93
"2018-06-24 00:00:00",2046,12.94
"2018-06-25 00:00:00",2047,12.93
"2018-06-26 00:00:00",2048,12.9
"2018-06-27 00:00:00",2049,12.92
"2018-06-28 00:00:00",2050,12.87
"2018-06-29 00:00:00",2051,12.88
"2018-06-30 00:00:00",2052,12.92
"2018-07-01 00:00:00",2053,12.92
"2018-07-02 00:00:00",2054,12.93
"2018-07-03 00:00:00",2055,12.92
"2018-07-04 00:00:00",2056,12.89
"2018-07-05 00:00:00",2057,12.88
"2018-07-06 00:00:00",2058,12.9
"2018-07-07 00:00:00",2059,12.94
"2018-07-08 00:00:00",2060,12.95
"2018-07-09 00:00:00",2061,12.88
"2018-07-10 00:00:00",2062,12.89
"2018-07-11 00:00:00",2063,12.9
"2018-07-12 00:00:00",2064,12.92
"2018-07-13 00:00:00",2065,12.89
"2018-07-14 00:00:00",2066,12.89
"2018-07-15 00:00:00",2067,12.93
"2018-07-16 00:00:00",2068,12.89
"2018-07-17 00:00:00",2069,12.9
"2018-07-18 00:00:00",2070,12.9
"2018-07-19 00:00:00",2071,12.91
"2018-07-20 00:00:00",2072,12.92
"2018-07-21 00:00:00",2073,12.91
"2018-07-22 00:00:00",2074,12.85
"2018-07-23 00:00:00",2075,12.87
"2018-07-24 00:00:00",2076,12.89
"2018-07-25 00:00:00",2077,12.94
"2018-07-26 00:00:00",2078,12.93
"2018-07-27 00:00:00",2079,12.94
"2018-07-28 00:00:00",2080,12.91
"2018-07-29 00:00:00",2081,12.91
"2018-07-30 00:00:00",2082,12.89
"2018-07-31 00:00:00",2083,12.89
"2018-08-01 00:00:00",2084,12.93
"2018-08-02 00:00:00",2085,12.93
"2018-08-03 00:00:00",2086,12.9
"2018-08-04 00:00:00",2087,12.9
"2018-08-05 00:00:00",2088,12.92
"2018-08-06 00:00:00",2089,12.88
"2018-08-07 00:00:00",2090,12.89
"2018-08-08 00:00:00",2091,12.9
"2018-08-09 00:00:00",2092,12.89
"2018-08-10 00:00:00",2093,12.9
"2018-08-11 00:00:00",2094,12.91
"2018-08-12 00:00:00",2095,12.89
"2018-08-13 00:00:00",2096,12.92
"2018-08-14 00:00:00",2097,12.89
"2018-08-15 00:00:00",2098,12.87
"2018-08-16 00:00:00",2099,12.88
"2018-08-17 00:00:00",2100,12.88
"2018-08-18 00:00:00",2101,12.88
"2018-08-19 00:00:00",2102,12.9
"2018-08-20 00:00:00",2103,12.88
"2018-08-21 00:00:00",2104,12.9
"2018-08-22 00:00:00",2105,12.95
"2018-08-23 00:00:00",2106,12.88
"2018-08-24 00:00:00",2107,12.89
"2018-08-25 00:00:00",2108,12.88
"2018-08-26 00:00:00",2109,12.87
"2018-08-27 00:00:00",2110,12.89
"2018-08-28 00:00:00",2111,12.85
"2018-08-29 00:00:00",2112,13.03
"2018-08-30 00:00:00",2113,12.98
"2018-08-31 00:00:00",2114,12.96
"2018-09-01 00:00:00",2115,12.95
"2018-09-02 00:00:00",2116,12.91
"2018-09-03 00:00:00",2117,12.88
"2018-09-04 00:00:00",2118,12.87
"2018-09-05 00:00:00",2119,12.89
"2018-09-06 00:00:00",2120,12.85
"2018-09-07 00:00:00",2121,12.86
"2018-09-08 00:00:00",2122,12.88
"2018-09-09 00:00:00",2123,12.88
"2018-09-10 00:00:00",2124,12.87
"2018-09-11 00:00:00",2125,12.89
"2018-09-12 00:00:00",2126,12.88
"2018-09-13 00:00:00",2127,12.87
"2018-09-14 00:00:00",2128,12.83
"2018-09-15 00:00:00",2129,12.86
"2018-09-16 00:00:00",2130,12.87
"2018-09-17 00:00:00",2131,12.88
"2018-09-18 00:00:00",2132,12.89
"2018-09-19 00:00:00",2133,12.83
"2018-09-20 00:00:00",2134,12.82
"2018-09-21 00:00:00",2135,12.84
"2018-09-22 00:00:00",2136,12.87
"2018-09-23 00:00:00",2137,12.88
"2018-09-24 00:00:00",2138,12.86
"2018-09-25 00:00:00",2139,12.91
"2018-09-26 00:00:00",2140,12.83
"2018-09-27 00:00:00",2141,12.82
"2018-09-28 00:00:00",2142,12.93
"2018-09-29 00:00:00",2143,12.8
"2018-09-30 00:00:00",2144,12.79
"2018-10-01 00:00:00",2145,12.77
"2018-10-02 00:00:00",2146,12.92
"2018-10-03 00:00:00",2147,12.82
"2018-10-04 00:00:00",2148,12.74
"2018-10-05 00:00:00",2149,12.76
"2018-10-06 00:00:00",2150,12.92
"2018-10-07 00:00:00",2151,12.99
"2018-10-08 00:00:00",2152,12.88
"2018-10-09 00:00:00",2153,12.86
"2018-10-10 00:00:00",2154,12.92
"2018-10-11 00:00:00",2155,12.88
"2018-10-12 00:00:00",2156,12.86
"2018-10-13 00:00:00",2157,12.83
"2018-10-14 00:00:00",2158,12.85
"2018-10-15 00:00:00",2159,12.79
"2018-10-16 00:00:00",2160,12.8
"2018-10-17 00:00:00",2161,12.77
"2018-10-18 00:00:00",2162,12.76
"2018-10-19 00:00:00",2163,12.74
"2018-10-20 00:00:00",2164,12.78
"2018-10-21 00:00:00",2165,12.74
"2018-10-22 00:00:00",2166,12.72
"2018-10-23 00:00:00",2167,12.71
"2018-10-24 00:00:00",2168,12.7
"2018-10-25 00:00:00",2169,12.75
"2018-10-26 00:00:00",2170,12.76
"2018-10-27 00:00:00",2171,12.8
"2018-10-28 00:00:00",2172,12.73
"2018-10-29 00:00:00",2173,12.7
"2018-10-30 00:00:00",2174,12.66
"2018-10-31 00:00:00",2175,12.62
"2018-11-01 00:00:00",2176,12.59
"2018-11-02 00:00:00",2177,12.56
"2018-11-03 00:00:00",2178,12.55
"2018-11-04 00:00:00",2179,12.5
"2018-11-05 00:00:00",2180,12.43
"2018-11-06 00:00:00",2181,12.39
"2018-11-07 00:00:00",2182,12.27
"2018-11-08 00:00:00",2183,12.15
"2018-11-09 00:00:00",2184,12.11
"2018-11-10 00:00:00",2185,12.07
"2018-11-11 00:00:00",2186,11.96
"2018-11-12 00:00:00",2187,11.89
"2018-11-13 00:00:00",2188,11.84
"2018-11-14 00:00:00",2189,11.84
"2018-11-15 00:00:00",2190,12.02
"2018-11-16 00:00:00",2191,11.95
"2018-11-17 00:00:00",2192,11.83
"2018-11-18 00:00:00",2193,11.75
"2018-11-19 00:00:00",2194,11.89
"2018-11-20 00:00:00",2195,11.9
"2018-11-21 00:00:00",2196,11.91
"2018-11-22 00:00:00",2197,11.94
"2018-11-23 00:00:00",2198,11.85
"2018-11-24 00:00:00",2199,11.79
"2018-11-25 00:00:00",2200,11.72
"2018-11-26 00:00:00",2201,11.65
"2018-11-27 00:00:00",2202,11.58
"2018-11-28 00:00:00",2203,11.49
"2018-11-29 00:00:00",2204,11.38
"2018-11-30 00:00:00",2205,11.21
"2018-12-01 00:00:00",2206,11.02
"2018-12-02 00:00:00",2207,10.57
"2018-12-22 00:00:00",2208,12.56
"2018-12-23 00:00:00",2209,12.5
"2018-12-24 00:00:00",2210,12.47
"2018-12-25 00:00:00",2211,12.4
"2018-12-26 00:00:00",2212,12.32
"2018-12-27 00:00:00",2213,12.26
"2018-12-28 00:00:00",2214,12.17
"2018-12-29 00:00:00",2215,12.11
"2018-12-30 00:00:00",2216,12.06
"2018-12-31 00:00:00",2217,11.9
"2019-01-01 00:00:00",2218,11.82
"2019-01-02 00:00:00",2219,11.82
"2019-01-03 00:00:00",2220,11.77
"2019-01-04 00:00:00",2221,11.75
"2019-01-05 00:00:00",2222,11.64
"2019-01-06 00:00:00",2223,11.58
"2019-01-07 00:00:00",2224,11.5
"2019-01-08 00:00:00",2225,11.35
"2019-01-09 00:00:00",2226,11.29
"2019-01-10 00:00:00",2227,11.11
"2019-01-11 00:00:00",2228,10.99
"2019-01-12 00:00:00",2229,10.9
"2019-01-13 00:00:00",2230,8.97
"2019-01-31 00:00:00",2231,11.57
"2019-02-01 00:00:00",2232,9.38
"2019-02-02 00:00:00",2233,12.39
"2019-02-03 00:00:00",2234,12.58
"2019-02-04 00:00:00",2235,12.35
"2019-02-05 00:00:00",2236,12.34
"2019-02-06 00:00:00",2237,12.32
"2019-02-07 00:00:00",2238,12.3
"2019-02-08 00:00:00",2239,12.2
"2019-02-09 00:00:00",2240,12.25
"2019-02-10 00:00:00",2241,12.15
"2019-02-11 00:00:00",2242,12.06
"2019-02-12 00:00:00",2243,12.12
"2019-02-13 00:00:00",2244,12.08
"2019-02-14 00:00:00",2245,12.05
"2019-02-15 00:00:00",2246,11.99
"2019-02-16 00:00:00",2247,12.14
"2019-02-17 00:00:00",2248,12.03
"2019-02-18 00:00:00",2249,11.96
"2019-02-19 00:00:00",2250,11.85
"2019-02-20 00:00:00",2251,11.96
"2019-02-21 00:00:00",2252,11.95
"2019-02-22 00:00:00",2253,12.02
"2019-02-23 00:00:00",2254,12.13
"2019-02-24 00:00:00",2255,12.18
"2019-02-25 00:00:00",2256,12.05
"2019-02-26 00:00:00",2257,12.04
"2019-02-27 00:00:00",2258,12.04
"2019-02-28 00:00:00",2259,12.05
"2019-03-01 00:00:00",2260,12.15
"2019-03-02 00:00:00",2261,12.08
"2019-03-03 00:00:00",2262,11.98
"2019-03-04 00:00:00",2263,12
"2019-03-05 00:00:00",2264,12.1
"2019-03-06 00:00:00",2265,12.17
"2019-03-07 00:00:00",2266,12.42
"2019-03-08 00:00:00",2267,12.37
"2019-03-09 00:00:00",2268,12.34
"2019-03-10 00:00:00",2269,12.45
"2019-03-11 00:00:00",2270,12.49
"2019-03-12 00:00:00",2271,12.53
"2019-03-13 00:00:00",2272,12.66
"2019-03-14 00:00:00",2273,12.63
"2019-03-15 00:00:00",2274,12.61
"2019-03-16 00:00:00",2275,12.64
"2019-03-17 00:00:00",2276,12.63
"2019-03-18 00:00:00",2277,12.63
"2019-03-19 00:00:00",2278,12.58
"2019-03-20 00:00:00",2279,12.6
"2019-03-21 00:00:00",2280,12.6
"2019-03-22 00:00:00",2281,12.61
"2019-03-23 00:00:00",2282,12.63
"2019-03-24 00:00:00",2283,12.62
"2019-03-25 00:00:00",2284,12.64
"2019-03-26 00:00:00",2285,12.66
"2019-03-27 00:00:00",2286,12.62
"2019-03-28 00:00:00",2287,12.6
"2019-03-29 00:00:00",2288,12.64
"2019-03-30 00:00:00",2289,12.61
"2019-03-31 00:00:00",2290,12.6
"2019-04-01 00:00:00",2291,12.62
"2019-04-02 00:00:00",2292,12.64
"2019-04-03 00:00:00",2293,12.6
"2019-04-04 00:00:00",2294,12.61
"2019-04-05 00:00:00",2295,12.65
"2019-04-06 00:00:00",2296,12.65
"2019-04-07 00:00:00",2297,12.65
"2019-04-08 00:00:00",2298,12.65
"2019-04-09 00:00:00",2299,12.63
"2019-04-10 00:00:00",2300,12.64
"2019-04-11 00:00:00",2301,12.62
"2019-04-12 00:00:00",2302,12.63
"2019-04-13 00:00:00",2303,12.64
"2019-04-14 00:00:00",2304,12.63
"2019-04-15 00:00:00",2305,12.62
"2019-04-16 00:00:00",2306,12.62
"2019-04-17 00:00:00",2307,12.62
"2019-04-18 00:00:00",2308,12.65
"2019-04-19 00:00:00",2309,12.65
"2019-04-20 00:00:00",2310,12.71
"2019-04-21 00:00:00",2311,12.67
"2019-04-22 00:00:00",2312,12.65
"2019-04-23 00:00:00",2313,12.61
"2019-04-24 00:00:00",2314,12.69
"2019-04-25 00:00:00",2315,12.66
"2019-04-26 00:00:00",2316,12.63
"2019-04-27 00:00:00",2317,12.64
"2019-04-28 00:00:00",2318,12.63
"2019-04-29 00:00:00",2319,12.6
"2019-04-30 00:00:00",2320,12.58
"2019-05-01 00:00:00",2321,12.58
"2019-05-02 00:00:00",2322,12.6
"2019-05-03 00:00:00",2323,12.65
"2019-05-04 00:00:00",2324,12.64
"2019-05-05 00:00:00",2325,12.64
"2019-05-06 00:00:00",2326,12.63
"2019-05-07 00:00:00",2327,12.65
"2019-05-08 00:00:00",2328,12.65
"2019-05-09 00:00:00",2329,12.67
"2019-05-10 00:00:00",2330,12.61
"2019-05-11 00:00:00",2331,12.64
"2019-05-12 00:00:00",2332,12.65
"2019-05-13 00:00:00",2333,12.66
"2019-05-14 00:00:00",2334,12.67
"2019-05-15 00:00:00",2335,12.66
"2019-05-16 00:00:00",2336,12.69
"2019-05-17 00:00:00",2337,12.68
"2019-05-18 00:00:00",2338,12.66
"2019-05-19 00:00:00",2339,12.68
"2019-05-20 00:00:00",2340,12.63
"2019-05-21 00:00:00",2341,12.65
"2019-05-22 00:00:00",2342,12.65
"2019-05-23 00:00:00",2343,12.65
"2019-05-24 00:00:00",2344,12.63
"2019-05-25 00:00:00",2345,12.63
"2019-05-26 00:00:00",2346,12.68
"2019-05-27 00:00:00",2347,12.7
"2019-05-28 00:00:00",2348,12.68
"2019-05-29 00:00:00",2349,12.65
"2019-05-30 00:00:00",2350,12.65
"2019-05-31 00:00:00",2351,12.65
"2019-06-01 00:00:00",2352,12.68
"2019-06-02 00:00:00",2353,12.68
"2019-06-03 00:00:00",2354,12.67
"2019-06-04 00:00:00",2355,12.67
"2019-06-05 00:00:00",2356,12.67
"2019-06-06 00:00:00",2357,12.65
"2019-06-07 00:00:00",2358,12.68
"2019-06-08 00:00:00",2359,12.66
"2019-06-09 00:00:00",2360,12.65
"2019-06-10 00:00:00",2361,12.68
"2019-06-11 00:00:00",2362,12.67
"2019-06-12 00:00:00",2363,12.67
"2019-06-13 00:00:00",2364,12.67
"2019-06-14 00:00:00",2365,12.68
"2019-06-15 00:00:00",2366,12.7
"2019-06-16 00:00:00",2367,12.69
"2019-06-17 00:00:00",2368,12.7
"2019-06-18 00:00:00",2369,12.68
"2019-06-19 00:00:00",2370,12.7
"2019-06-20 00:00:00",2371,12.71
"2019-06-21 00:00:00",2372,12.65
"2019-06-22 00:00:00",2373,12.66
"2019-06-23 00:00:00",2374,12.69
"2019-06-24 00:00:00",2375,12.68
"2019-06-25 00:00:00",2376,12.69
"2019-06-26 00:00:00",2377,12.65
"2019-06-27 00:00:00",2378,12.64
"2019-06-28 00:00:00",2379,12.67
"2019-06-29 00:00:00",2380,12.68
"2019-06-30 00:00:00",2381,12.67
"2019-07-01 00:00:00",2382,12.67
"2019-07-02 00:00:00",2383,12.67
"2019-07-03 00:00:00",2384,12.69
"2019-07-04 00:00:00",2385,12.68
"2019-07-05 00:00:00",2386,12.67
"2019-07-06 00:00:00",2387,12.69
"2019-07-07 00:00:00",2388,12.69
"2019-07-08 00:00:00",2389,12.69
"2019-07-09 00:00:00",2390,12.68
"2019-07-10 00:00:00",2391,12.69
"2019-07-11 00:00:00",2392,12.68
"2019-07-12 00:00:00",2393,12.72
"2019-07-13 00:00:00",2394,12.67
"2019-07-14 00:00:00",2395,12.69
"2019-07-15 00:00:00",2396,12.7
"2019-07-16 00:00:00",2397,12.67
"2019-07-17 00:00:00",2398,12.69
"2019-07-18 00:00:00",2399,12.68
"2019-07-19 00:00:00",2400,12.7
"2019-07-20 00:00:00",2401,12.64
"2019-07-21 00:00:00",2402,12.63
"2019-07-22 00:00:00",2403,12.62
"2019-07-23 00:00:00",2404,12.68
"2019-07-24 00:00:00",2405,12.69
"2019-07-25 00:00:00",2406,12.69
"2019-07-26 00:00:00",2407,12.69
"2019-07-27 00:00:00",2408,12.65
"2019-07-28 00:00:00",2409,12.67
"2019-07-29 00:00:00",2410,12.68
"2019-07-30 00:00:00",2411,12.65
"2019-07-31 00:00:00",2412,12.63
"2019-08-01 00:00:00",2413,12.66
"2019-08-02 00:00:00",2414,12.66
"2019-08-03 00:00:00",2415,12.67
"2019-08-04 00:00:00",2416,12.69
"2019-08-05 00:00:00",2417,12.64
"2019-08-06 00:00:00",2418,12.66
"2019-08-07 00:00:00",2419,12.64
"2019-08-08 00:00:00",2420,12.69
"2019-08-09 00:00:00",2421,12.68
"2019-08-10 00:00:00",2422,12.68
"2019-08-11 00:00:00",2423,12.68
"2019-08-12 00:00:00",2424,12.72
"2019-08-13 00:00:00",2425,12.69
"2019-08-14 00:00:00",2426,12.67
"2019-08-15 00:00:00",2427,12.65
"2019-08-16 00:00:00",2428,12.67
"2019-08-17 00:00:00",2429,12.68
"2019-08-18 00:00:00",2430,12.65
"2019-08-19 00:00:00",2431,12.66
"2019-08-20 00:00:00",2432,12.67
"2019-08-21 00:00:00",2433,12.67
"2019-08-22 00:00:00",2434,12.65
"2019-08-23 00:00:00",2435,12.7
"2019-08-24 00:00:00",2436,12.66
"2019-08-25 00:00:00",2437,12.67
"2019-08-26 00:00:00",2438,12.66
"2019-08-27 00:00:00",2439,12.65
"2019-08-28 00:00:00",2440,12.64
"2019-08-29 00:00:00",2441,12.63
"2019-08-30 00:00:00",2442,12.68
"2019-08-31 00:00:00",2443,12.66
"2019-09-01 00:00:00",2444,12.67
"2019-09-02 00:00:00",2445,12.7
"2019-09-03 00:00:00",2446,12.65
"2019-09-04 00:00:00",2447,12.62
"2019-09-05 00:00:00",2448,12.66
"2019-09-06 00:00:00",2449,12.63
"2019-09-07 00:00:00",2450,12.66
"2019-09-08 00:00:00",2451,12.65
"2019-09-09 00:00:00",2452,12.72
"2019-09-10 00:00:00",2453,12.74
"2019-09-11 00:00:00",2454,12.69
"2019-09-12 00:00:00",2455,12.68
"2019-09-13 00:00:00",2456,12.65
"2019-09-14 00:00:00",2457,12.65
"2019-09-15 00:00:00",2458,12.67
"2019-09-16 00:00:00",2459,12.64
"2019-09-17 00:00:00",2460,12.65
"2019-09-18 00:00:00",2461,12.66
"2019-09-19 00:00:00",2462,12.62
"2019-09-20 00:00:00",2463,12.64
"2019-09-21 00:00:00",2464,12.65
"2019-09-22 00:00:00",2465,12.69
"2019-09-23 00:00:00",2466,12.68
"2019-09-24 00:00:00",2467,12.69
"2019-09-25 00:00:00",2468,12.66
"2019-09-26 00:00:00",2469,12.62
"2019-09-27 00:00:00",2470,12.64
"2019-09-28 00:00:00",2471,12.58
"2019-09-29 00:00:00",2472,12.57
"2019-09-30 00:00:00",2473,12.54
"2019-10-01 00:00:00",2474,12.51
"2019-10-02 00:00:00",2475,12.54
"2019-10-03 00:00:00",2476,12.5
"2019-10-04 00:00:00",2477,12.61
"2019-10-05 00:00:00",2478,12.65
"2019-10-06 00:00:00",2479,12.62
"2019-10-07 00:00:00",2480,12.62
"2019-10-08 00:00:00",2481,12.58
"2019-10-09 00:00:00",2482,12.5
"2019-10-10 00:00:00",2483,12.48
"2019-10-11 00:00:00",2484,12.41
"2019-10-12 00:00:00",2485,12.52
"2019-10-13 00:00:00",2486,12.48
"2019-10-14 00:00:00",2487,12.5
"2019-10-15 00:00:00",2488,12.65
"2019-10-16 00:00:00",2489,12.53
"2019-10-17 00:00:00",2490,12.59
"2019-10-18 00:00:00",2491,12.57
"2019-10-19 00:00:00",2492,12.54
"2019-10-20 00:00:00",2493,12.51
"2019-10-21 00:00:00",2494,12.48
"2019-10-22 00:00:00",2495,12.49
"2019-10-23 00:00:00",2496,12.48
"2019-10-24 00:00:00",2497,12.45
"2019-10-25 00:00:00",2498,12.4
"2019-10-26 00:00:00",2499,12.42
"2019-10-27 00:00:00",2500,12.37
"2019-10-28 00:00:00",2501,12.42
"2019-10-29 00:00:00",2502,12.28
"2019-10-30 00:00:00",2503,12.21
"2019-10-31 00:00:00",2504,12.19
"2019-11-01 00:00:00",2505,12.26
"2019-11-02 00:00:00",2506,12.27
"2019-11-03 00:00:00",2507,12.33
"2019-11-04 00:00:00",2508,12.31
"2019-11-05 00:00:00",2509,12.28
"2019-11-06 00:00:00",2510,12.24
"2019-11-07 00:00:00",2511,12.18
"2019-11-08 00:00:00",2512,12.29
"2019-11-09 00:00:00",2513,12.31
"2019-11-10 00:00:00",2514,12.3
"2019-11-11 00:00:00",2515,12.12
"2019-11-12 00:00:00",2516,12.08
"2019-11-13 00:00:00",2517,12.15
"2019-11-14 00:00:00",2518,12.1
"2019-11-15 00:00:00",2519,12.07
"2019-11-16 00:00:00",2520,12.04
"2019-11-17 00:00:00",2521,12.01
"2019-11-18 00:00:00",2522,11.97
"2019-11-19 00:00:00",2523,11.92
"2019-11-20 00:00:00",2524,11.83
"2019-11-21 00:00:00",2525,11.78
"2019-11-22 00:00:00",2526,11.76
"2019-11-23 00:00:00",2527,11.73
"2019-11-24 00:00:00",2528,11.69
"2019-11-25 00:00:00",2529,11.65
"2019-11-26 00:00:00",2530,11.57
"2019-11-27 00:00:00",2531,11.5
"2019-11-28 00:00:00",2532,11.43
"2019-11-29 00:00:00",2533,9.21
"2019-12-03 00:00:00",2534,9.15
"2020-01-28 00:00:00",2535,12.57
"2020-01-29 00:00:00",2536,12.54
"2020-01-30 00:00:00",2537,12.52
"2020-01-31 00:00:00",2538,12.5
"2020-02-01 00:00:00",2539,12.49
"2020-02-02 00:00:00",2540,12.46
"2020-02-03 00:00:00",2541,12.4
"2020-02-04 00:00:00",2542,12.43
"2020-02-05 00:00:00",2543,12.46
"2020-02-06 00:00:00",2544,12.4
"2020-02-07 00:00:00",2545,12.37
"2020-02-08 00:00:00",2546,12.4
"2020-02-09 00:00:00",2547,12.32
"2020-02-10 00:00:00",2548,12.23
"2020-02-11 00:00:00",2549,12.22
"2020-02-12 00:00:00",2550,12.16
"2020-02-13 00:00:00",2551,12.12
"2020-02-14 00:00:00",2552,12.09
"2020-02-15 00:00:00",2553,12.27
"2020-02-16 00:00:00",2554,12.2
"2020-02-17 00:00:00",2555,12.24
"2020-02-18 00:00:00",2556,12.18
"2020-02-19 00:00:00",2557,12.17
"2020-02-20 00:00:00",2558,12.33
"2020-02-21 00:00:00",2559,12.4
"2020-02-22 00:00:00",2560,12.44
"2020-02-23 00:00:00",2561,12.52
"2020-02-24 00:00:00",2562,12.6
"2020-02-25 00:00:00",2563,12.54
"2020-02-26 00:00:00",2564,12.54
"2020-02-27 00:00:00",2565,12.57
"2020-02-28 00:00:00",2566,12.64
"2020-02-29 00:00:00",2567,12.62
"2020-03-01 00:00:00",2568,12.71
"2020-03-02 00:00:00",2569,12.62
"2020-03-03 00:00:00",2570,12.65
"2020-03-04 00:00:00",2571,12.66
"2020-03-05 00:00:00",2572,12.75
"2020-03-06 00:00:00",2573,12.65
"2020-03-07 00:00:00",2574,12.68
"2020-03-08 00:00:00",2575,12.67
"2020-03-09 00:00:00",2576,12.62
"2020-03-10 00:00:00",2577,12.68
"2020-03-11 00:00:00",2578,12.72
"2020-03-12 00:00:00",2579,12.7
"2020-03-13 00:00:00",2580,12.66
"2020-03-14 00:00:00",2581,12.66
"2020-03-15 00:00:00",2582,12.53
"2020-03-16 00:00:00",2583,12.49
"2020-03-17 00:00:00",2584,12.55
"2020-03-18 00:00:00",2585,12.62
"2020-03-19 00:00:00",2586,12.7
"2020-03-20 00:00:00",2587,12.7
"2020-03-21 00:00:00",2588,12.67
"2020-03-22 00:00:00",2589,12.66
"2020-03-23 00:00:00",2590,12.72
"2020-03-24 00:00:00",2591,12.68
"2020-03-25 00:00:00",2592,12.69
"2020-03-26 00:00:00",2593,12.68
"2020-03-27 00:00:00",2594,12.68
"2020-03-28 00:00:00",2595,12.69
"2020-03-29 00:00:00",2596,12.71
"2020-03-30 00:00:00",2597,12.71
"2020-03-31 00:00:00",2598,12.69
"2020-04-01 00:00:00",2599,12.66
"2020-04-02 00:00:00",2600,12.63
"2020-04-03 00:00:00",2601,12.55
"2020-04-04 00:00:00",2602,12.67
"2020-04-05 00:00:00",2603,12.66
"2020-04-06 00:00:00",2604,12.72
"2020-04-07 00:00:00",2605,12.69
"2020-04-08 00:00:00",2606,12.76
"2020-04-09 00:00:00",2607,12.76
"2020-04-10 00:00:00",2608,12.72
"2020-04-11 00:00:00",2609,12.71
"2020-04-12 00:00:00",2610,12.72
"2020-04-13 00:00:00",2611,12.63
"2020-04-14 00:00:00",2612,12.63
"2020-04-15 00:00:00",2613,12.68
"2020-04-16 00:00:00",2614,12.7
"2020-04-17 00:00:00",2615,12.7
"2020-04-18 00:00:00",2616,12.67
"2020-04-19 00:00:00",2617,12.73
"2020-04-20 00:00:00",2618,12.7
"2020-04-21 00:00:00",2619,12.7
"2020-04-22 00:00:00",2620,12.72
"2020-04-23 00:00:00",2621,12.78
"2020-04-24 00:00:00",2622,12.74
"2020-04-25 00:00:00",2623,12.73
"2020-04-26 00:00:00",2624,12.69
"2020-04-27 00:00:00",2625,12.74
"2020-04-28 00:00:00",2626,12.72
"2020-04-29 00:00:00",2627,12.7
"2020-04-30 00:00:00",2628,12.73
"2020-05-01 00:00:00",2629,12.74
"2020-05-02 00:00:00",2630,12.74
"2020-05-03 00:00:00",2631,12.67
"2020-05-04 00:00:00",2632,12.74
"2020-05-05 00:00:00",2633,12.72
"2020-05-06 00:00:00",2634,12.67
"2020-05-07 00:00:00",2635,12.69
"2020-05-08 00:00:00",2636,12.72
"2020-05-09 00:00:00",2637,12.73
"2020-05-10 00:00:00",2638,12.69
"2020-05-11 00:00:00",2639,12.71
"2020-05-12 00:00:00",2640,12.72
"2020-05-13 00:00:00",2641,12.75
"2020-05-14 00:00:00",2642,12.72
"2020-05-15 00:00:00",2643,12.74
"2020-05-16 00:00:00",2644,12.73
"2020-05-17 00:00:00",2645,12.74
"2020-05-18 00:00:00",2646,12.73
"2020-05-19 00:00:00",2647,12.76
"2020-05-20 00:00:00",2648,12.77
"2020-05-21 00:00:00",2649,12.76
"2020-05-22 00:00:00",2650,12.76
"2020-05-23 00:00:00",2651,12.73
"2020-05-24 00:00:00",2652,12.77
"2020-05-25 00:00:00",2653,12.76
"2020-05-26 00:00:00",2654,12.73
"2020-05-27 00:00:00",2655,12.77
"2020-05-28 00:00:00",2656,12.77
"2020-05-29 00:00:00",2657,12.72
"2020-05-30 00:00:00",2658,12.74
"2020-05-31 00:00:00",2659,12.76
"2020-06-01 00:00:00",2660,12.79
"2020-06-02 00:00:00",2661,12.7
"2020-06-03 00:00:00",2662,12.73
"2020-06-04 00:00:00",2663,12.78
"2020-06-05 00:00:00",2664,12.75
"2020-06-06 00:00:00",2665,12.71
"2020-06-07 00:00:00",2666,12.77
"2020-06-08 00:00:00",2667,12.76
"2020-06-09 00:00:00",2668,12.73
"2020-06-10 00:00:00",2669,12.73
"2020-06-11 00:00:00",2670,12.78
"2020-06-12 00:00:00",2671,12.73
"2020-06-13 00:00:00",2672,12.77
