"TOA5","CR1000_HA08 Cabin","CR1000","43361","CR1000.Std.22","CPU:Nyack_Cabin_corrected_1hr_4_26_12.CR1","5064","Table2"
"TIMESTAMP","RECORD","BattV_Min"
"TS","RN","Volts"
"","","Min"
"2020-04-27 00:00:00",2894,12.97
"2020-04-28 00:00:00",2895,13.22
"2020-04-29 00:00:00",2896,13.06
"2020-04-30 00:00:00",2897,12.87
"2020-05-01 00:00:00",2898,13.01
"2020-05-02 00:00:00",2899,13.24
"2020-05-03 00:00:00",2900,12.9
"2020-05-04 00:00:00",2901,13.29
"2020-05-05 00:00:00",2902,13.1
"2020-05-06 00:00:00",2903,13.06
"2020-05-07 00:00:00",2904,13.15
"2020-05-08 00:00:00",2905,13.17
"2020-05-09 00:00:00",2906,13.06
"2020-05-10 00:00:00",2907,13.12
"2020-05-11 00:00:00",2908,13.16
"2020-05-12 00:00:00",2909,13.17
"2020-05-13 00:00:00",2910,13.29
"2020-05-14 00:00:00",2911,13.12
"2020-05-15 00:00:00",2912,13.09
"2020-05-16 00:00:00",2913,13.15
"2020-05-17 00:00:00",2914,12.92
"2020-05-18 00:00:00",2915,12.95
"2020-05-19 00:00:00",2916,13.01
"2020-05-20 00:00:00",2917,13.14
"2020-05-21 00:00:00",2918,13.16
"2020-05-22 00:00:00",2919,13.25
"2020-05-23 00:00:00",2920,13.17
"2020-05-24 00:00:00",2921,13.07
"2020-05-25 00:00:00",2922,13
"2020-05-26 00:00:00",2923,12.95
"2020-05-27 00:00:00",2924,13.07
"2020-05-28 00:00:00",2925,12.94
"2020-05-29 00:00:00",2926,12.94
"2020-05-30 00:00:00",2927,12.95
"2020-05-31 00:00:00",2928,12.94
"2020-06-01 00:00:00",2929,12.16
"2020-06-02 00:00:00",2930,12.06
"2020-06-03 00:00:00",2931,12.93
"2020-06-04 00:00:00",2932,13.06
"2020-06-05 00:00:00",2933,13
"2020-06-06 00:00:00",2934,13
"2020-06-07 00:00:00",2935,13.16
"2020-06-08 00:00:00",2936,13.1
"2020-06-09 00:00:00",2937,13.19
"2020-06-10 00:00:00",2938,13.06
"2020-06-11 00:00:00",2939,13.02
"2020-06-12 00:00:00",2940,13.01
"2020-06-13 00:00:00",2941,12.81
"2020-06-14 00:00:00",2942,12.84
"2020-06-15 00:00:00",2943,13.15
"2020-06-16 00:00:00",2944,13.12
"2020-06-17 00:00:00",2945,12.89
"2020-06-18 00:00:00",2946,13
"2020-06-19 00:00:00",2947,13.11
"2020-06-20 00:00:00",2948,12.88
"2020-06-21 00:00:00",2949,12.93
"2020-06-22 00:00:00",2950,12.95
"2020-06-23 00:00:00",2951,12.84
"2020-06-24 00:00:00",2952,12.74
"2020-06-25 00:00:00",2953,12.88
"2020-06-26 00:00:00",2954,12.81
"2020-06-27 00:00:00",2955,12.8
"2020-06-28 00:00:00",2956,12.86
"2020-06-29 00:00:00",2957,12.9
"2020-06-30 00:00:00",2958,13.1
"2020-07-01 00:00:00",2959,13.17
"2020-07-02 00:00:00",2960,13.08
