"TOA5","Nyack HA15 Spring","CR1000","43358","CR1000.Std.22","CPU:Nyack_HA15_corrected test.CR1","12309","Table1"
"TIMESTAMP","RECORD","DoConc7","DoSat7","DO_W_T7","Cond7","Ct7","Cond_W_T7","Lvl_m7","Lvl_W_T7","DoConc8","DoSat8","Do_W_T8","Cond_8","Ct_8","Cond_W_T8","Lvl_m_8","Lvl_W_T8"
"TS","RN","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2012-04-25 03:55:00",163,7.721,67.34,4.949,0.234,0.1401875,4.93,4.486,4.913,8.17,71.01,4.834,0.24,0.1431531,4.882,0.64,4.84
"2012-04-25 04:00:00",164,7.723,67.35,4.95,0.234,0.1401789,4.949,4.487,4.913,8.34,72.46,4.816,0.234,0.1394774,4.795,0.641,4.789
"2012-04-25 04:05:00",165,7.724,67.36,4.949,0.234,0.1401355,4.91,4.488,4.913,8.62,74.82,4.776,0.231,0.1376521,4.766,0.641,4.764
"2012-04-25 04:10:00",166,7.721,67.34,4.947,0.234,0.1401665,4.9,4.489,4.915,8.59,74.63,4.783,0.226,0.1345147,4.756,0.641,4.73
"2012-04-25 04:15:00",167,7.721,67.34,4.951,0.234,0.1401044,4.9,4.489,4.914,8.94,77.56,4.732,0.219,0.1300255,4.63,0.642,4.654
"2012-04-25 04:20:00",168,7.718,67.31,4.951,0.234,0.13998,4.948,4.49,4.915,9.07,78.56,4.682,0.213,0.1260679,4.621,0.642,4.624
"2012-04-25 04:25:00",169,7.716,67.3,4.95,0.234,0.1400537,4.89,4.491,4.914,9.54,82.4,4.611,0.211,0.1250277,4.572,0.643,4.584
"2012-04-25 04:30:00",170,7.727,67.4,4.951,0.234,0.14027,4.957,4.492,4.914,9.4,81.3,4.612,0.208,0.1227388,4.544,0.644,4.555
"2012-04-25 04:35:00",171,7.722,67.34,4.945,0.234,0.1401585,4.89,4.492,4.915,9.34,80.8,4.614,0.206,0.1214271,4.525,0.644,4.527
"2012-04-25 04:40:00",172,7.72,67.33,4.948,0.234,0.1399622,4.91,4.493,4.914,9.5,82,4.564,0.203,0.1195147,4.506,0.644,4.501
"2012-04-25 04:45:00",173,7.721,67.34,4.947,0.234,0.1400331,4.9,4.494,4.917,9.61,82.9,4.551,0.2,0.117873,4.496,0.645,4.477
"2012-04-25 04:50:00",174,7.719,67.31,4.945,0.234,0.1401357,4.92,4.495,4.917,9.68,83.5,4.545,0.198,0.1166487,4.429,0.646,4.448
"2012-04-25 04:55:00",175,7.721,67.34,4.95,0.234,0.1401476,4.891,4.496,4.914,9.8,84.4,4.488,0.198,0.116447,4.439,0.647,4.427
"2012-04-25 05:00:00",176,7.724,67.36,4.948,0.234,0.1402828,4.92,4.496,4.914,9.9,85.3,4.476,0.195,0.114854,4.41,0.647,4.394
"2012-04-25 05:05:00",177,7.721,67.34,4.953,0.234,0.1402154,4.92,4.497,4.912,9.87,84.9,4.434,0.193,0.1134768,4.391,0.647,4.386
"2012-04-25 05:10:00",178,7.728,67.39,4.946,0.235,0.1404631,4.939,4.498,4.91,9.89,85.2,4.452,0.193,0.1135328,4.401,0.648,4.379
"2012-04-25 05:15:00",179,7.727,67.38,4.944,0.234,0.1402942,4.93,4.499,4.911,9.63,82.9,4.446,0.193,0.1135775,4.391,0.649,4.395
"2012-04-25 05:20:00",180,7.726,67.38,4.949,0.234,0.1401141,4.92,4.499,4.911,9.64,83,4.448,0.195,0.1147421,4.401,0.649,4.394
"2012-04-25 05:25:00",181,7.724,67.36,4.946,0.234,0.1402223,4.939,4.5,4.91,9.59,82.6,4.432,0.195,0.114817,4.381,0.649,4.395
"2012-04-25 05:30:00",182,7.726,67.38,4.948,0.234,0.14027,4.958,4.501,4.91,9.67,83.2,4.422,0.197,0.1158845,4.362,0.65,4.378
"2012-04-25 05:35:00",183,7.727,67.39,4.95,0.234,0.140063,4.91,4.502,4.91,9.61,82.6,4.403,0.197,0.1161728,4.419,0.651,4.373
"2012-04-25 05:40:00",184,7.726,67.38,4.946,0.234,0.1402461,4.92,4.502,4.91,9.61,82.6,4.395,0.197,0.11576,4.371,0.651,4.349
"2012-04-25 05:45:00",185,7.727,67.39,4.949,0.234,0.1401692,4.891,4.503,4.91,9.77,83.9,4.374,0.196,0.114954,4.333,0.651,4.31
"2012-04-25 05:50:00",186,7.728,67.39,4.942,0.234,0.1401102,4.891,4.504,4.909,9.77,83.9,4.345,0.196,0.11447,4.275,0.653,4.291
"2012-04-25 05:55:00",187,7.723,67.36,4.951,0.234,0.1401435,4.938,4.505,4.909,9.86,84.6,4.317,0.195,0.1138091,4.256,0.653,4.256
"2012-04-25 06:00:00",188,7.725,67.37,4.95,0.234,0.1399994,4.919,4.505,4.909,9.9,84.9,4.306,0.194,0.1133967,4.284,0.653,4.229
"2012-04-25 06:05:00",189,7.726,67.38,4.948,0.234,0.1400458,4.919,4.506,4.909,9.95,85.3,4.265,0.193,0.1128052,4.217,0.654,4.219
"2012-04-25 06:10:00",190,7.725,67.37,4.95,0.235,0.1403164,4.881,4.507,4.91,9.94,85.1,4.251,0.192,0.1123252,4.179,0.654,4.203
"2012-04-25 06:15:00",191,7.727,67.39,4.946,0.234,0.139979,4.92,4.507,4.909,10.02,85.7,4.229,0.191,0.1115551,4.179,0.655,4.173
"2012-04-25 06:20:00",192,7.723,67.36,4.953,0.234,0.1402154,4.93,4.508,4.909,10.08,86.3,4.229,0.191,0.111611,4.17,0.655,4.144
"2012-04-25 06:25:00",193,7.726,67.39,4.95,0.234,0.1400129,4.881,4.508,4.91,10.12,86.5,4.186,0.189,0.1103733,4.131,0.656,4.127
"2012-04-25 06:30:00",194,7.73,67.42,4.948,0.234,0.1400467,4.92,4.509,4.909,10.04,85.8,4.165,0.19,0.1103845,4.093,0.656,4.115
"2012-04-25 06:35:00",195,7.727,67.39,4.949,0.234,0.1400692,4.891,4.51,4.91,10.19,87,4.155,0.188,0.1096161,4.122,0.656,4.101
"2012-04-25 06:40:00",196,7.728,67.4,4.947,0.234,0.1400241,4.91,4.51,4.911,9.97,85.2,4.137,0.188,0.1098499,4.151,0.656,4.126
"2012-04-25 06:45:00",197,7.725,67.37,4.949,0.234,0.1401367,4.93,4.511,4.912,10.11,86.3,4.13,0.189,0.1097274,4.103,0.656,4.088
"2012-04-25 06:50:00",198,7.729,67.4,4.945,0.234,0.1399342,4.901,4.511,4.916,10.09,86.2,4.129,0.188,0.1094714,4.084,0.656,4.094
"2012-04-25 06:55:00",199,7.733,67.44,4.947,0.234,0.1400241,4.93,4.512,4.916,10.21,87.1,4.127,0.187,0.1088597,4.064,0.657,4.066
"2012-04-25 07:00:00",200,7.73,67.41,4.948,0.234,0.1398216,4.901,4.512,4.917,10.17,86.8,4.123,0.187,0.1090153,4.074,0.657,4.087
"2012-04-25 07:05:00",201,7.734,67.45,4.948,0.234,0.1400199,4.901,4.513,4.92,10.18,86.9,4.107,0.187,0.108723,4.074,0.657,4.056
"2012-04-25 07:10:00",202,7.727,67.4,4.952,0.234,0.1399212,4.9,4.513,4.921,10.29,87.8,4.118,0.187,0.1087916,4.083,0.657,4.065
"2012-04-25 07:15:00",203,7.732,67.43,4.948,0.234,0.1399618,4.891,4.514,4.919,10.23,87.2,4.105,0.189,0.1096448,4.054,0.657,4.066
"2012-04-25 07:20:00",204,7.735,67.46,4.947,0.234,0.1398635,4.939,4.514,4.921,10.04,85.6,4.109,0.189,0.1098698,4.083,0.658,4.083
"2012-04-25 07:25:00",205,7.729,67.41,4.952,0.234,0.139861,4.919,4.514,4.92,10.25,87.5,4.1,0.188,0.109278,4.092,0.657,4.066
"2012-04-25 07:30:00",206,7.727,67.4,4.954,0.234,0.1399446,4.919,4.515,4.918,10.33,88.1,4.103,0.185,0.1076286,4.063,0.657,4.049
"2012-04-25 07:35:00",207,7.734,67.45,4.953,0.234,0.1398788,4.899,4.515,4.92,10.33,88.2,4.119,0.186,0.1078963,4.015,0.657,4.051
"2012-04-25 07:40:00",208,7.733,67.45,4.952,0.234,0.1399641,4.889,4.516,4.92,10.33,88.1,4.093,0.188,0.1093375,4.091,0.657,4.062
"2012-04-25 07:45:00",209,7.735,67.46,4.952,0.234,0.1398671,4.908,4.516,4.92,10.34,88.2,4.118,0.187,0.1084316,4.023,0.657,4.041
"2012-04-25 07:50:00",210,7.733,67.45,4.954,0.233,0.1397742,4.955,4.516,4.923,10.3,87.8,4.093,0.189,0.1100755,4.099,0.657,4.07
"2012-04-25 07:55:00",211,7.73,67.42,4.949,0.234,0.139998,4.896,4.517,4.921,10.32,88.1,4.123,0.188,0.1093734,4.041,0.657,4.048
"2012-04-25 08:00:00",212,7.736,67.47,4.953,0.234,0.1400313,4.915,4.517,4.922,10.37,88.5,4.12,0.188,0.1090062,4.05,0.657,4.05
"2012-04-25 08:05:00",213,7.734,67.45,4.95,0.234,0.1398736,4.905,4.517,4.922,10.32,88.1,4.127,0.189,0.1097957,4.059,0.658,4.072
"2012-04-25 08:10:00",214,7.736,67.47,4.95,0.234,0.1400085,4.905,4.518,4.922,10.37,88.5,4.14,0.195,0.1135001,4.135,0.658,4.099
"2012-04-25 08:15:00",215,7.732,67.45,4.955,0.234,0.1398622,4.933,4.518,4.922,10.23,87.4,4.129,0.19,0.1107981,4.164,0.658,4.129
"2012-04-25 08:20:00",216,7.732,67.45,4.955,0.234,0.1399297,4.914,4.519,4.921,10.29,87.9,4.153,0.19,0.1106755,4.097,0.658,4.109
"2012-04-25 08:25:00",217,7.734,67.45,4.951,0.234,0.1397497,4.914,4.519,4.921,10.25,87.6,4.178,0.19,0.1104973,4.097,0.658,4.109
"2012-04-25 08:30:00",218,7.735,67.47,4.952,0.234,0.1401209,4.895,4.519,4.92,10.33,88.3,4.183,0.19,0.1107647,4.116,0.658,4.13
"2012-04-25 08:35:00",219,7.737,67.48,4.949,0.234,0.1399972,4.914,4.52,4.919,10.31,88.2,4.196,0.191,0.1111883,4.126,0.659,4.131
"2012-04-25 08:40:00",220,7.731,67.43,4.954,0.234,0.1398397,4.875,4.52,4.921,10.35,88.6,4.233,0.19,0.1104304,4.116,0.659,4.147
"2012-04-25 08:45:00",221,7.736,67.47,4.952,0.234,0.1399071,4.904,4.52,4.921,10.36,88.7,4.232,0.19,0.1106532,4.145,0.658,4.16
"2012-04-25 08:50:00",222,7.729,67.41,4.951,0.234,0.1399131,4.923,4.521,4.919,10.4,89,4.231,0.189,0.1103482,4.183,0.659,4.169
"2012-04-25 08:55:00",223,7.739,67.5,4.951,0.234,0.1399422,4.894,4.521,4.922,10.39,89,4.258,0.19,0.110612,4.154,0.659,4.18
"2012-04-25 09:00:00",224,7.732,67.43,4.95,0.234,0.1398605,4.913,4.521,4.92,10.28,88.1,4.284,0.191,0.1114458,4.201,0.659,4.213
"2012-04-25 09:05:00",225,7.733,67.45,4.954,0.234,0.1397396,4.911,4.521,4.921,10.33,88.6,4.3,0.191,0.1119525,4.248,0.659,4.239
"2012-04-25 09:10:00",226,7.74,67.51,4.949,0.233,0.1397137,4.958,4.522,4.918,10.38,89.2,4.35,0.19,0.1114812,4.285,0.659,4.267
"2012-04-25 09:15:00",227,7.735,67.47,4.956,0.234,0.1398473,4.929,4.522,4.913,10.34,88.9,4.408,0.19,0.1115916,4.304,0.659,4.311
"2012-04-25 09:20:00",228,7.74,67.5,4.951,0.233,0.1397681,4.957,4.522,4.91,10.4,89.5,4.436,0.191,0.1120599,4.389,0.658,4.37
"2012-04-25 09:25:00",229,7.74,67.5,4.949,0.233,0.1397003,4.918,4.522,4.912,10.35,89.2,4.505,0.192,0.1129085,4.447,0.659,4.433
"2012-04-25 09:30:00",230,7.735,67.46,4.954,0.233,0.139689,4.918,4.522,4.91,10.27,88.7,4.553,0.193,0.1139147,4.485,0.658,4.499
"2012-04-25 09:35:00",231,7.74,67.5,4.949,0.234,0.1398298,4.917,4.522,4.91,10.36,89.6,4.614,0.193,0.113944,4.571,0.658,4.542
"2012-04-25 09:40:00",232,7.741,67.52,4.949,0.233,0.1396427,4.946,4.523,4.912,10.37,89.7,4.657,0.194,0.1150244,4.628,0.658,4.592
"2012-04-25 09:45:00",233,7.738,67.49,4.95,0.233,0.1395695,4.897,4.523,4.911,10.3,89.4,4.754,0.194,0.1148068,4.666,0.658,4.655
"2012-04-25 09:50:00",234,7.741,67.51,4.95,0.233,0.1396039,4.914,4.523,4.912,10.26,89.2,4.833,0.194,0.1155042,4.712,0.658,4.739
"2012-04-25 09:55:00",235,7.74,67.51,4.952,0.234,0.1397717,4.922,4.523,4.911,10.27,89.6,4.956,0.195,0.1164479,4.788,0.657,4.805
"2012-04-25 10:00:00",236,7.74,67.51,4.951,0.233,0.1395518,4.959,4.523,4.912,10.1,88.2,5.007,0.196,0.1174085,4.892,0.658,4.91
"2012-04-25 10:05:00",237,7.737,67.47,4.948,0.233,0.1396602,4.947,4.523,4.912,10.27,90,5.124,0.196,0.1175063,5.044,0.658,5.025
"2012-04-25 10:10:00",238,7.74,67.51,4.954,0.233,0.1395237,4.936,4.523,4.913,10.1,88.7,5.212,0.197,0.1185735,5.109,0.658,5.104
"2012-04-25 10:15:00",239,7.743,67.53,4.949,0.234,0.1397366,4.906,4.523,4.913,10.19,89.6,5.29,0.197,0.1189106,5.166,0.657,5.176
"2012-04-25 10:20:00",240,7.738,67.49,4.951,0.233,0.1395287,4.934,4.523,4.915,10.21,90.1,5.393,0.197,0.1193226,5.262,0.657,5.251
"2012-04-25 10:25:00",241,7.739,67.49,4.948,0.233,0.139505,4.953,4.523,4.912,10.19,90.1,5.45,0.198,0.1197385,5.3,0.657,5.342
"2012-04-25 10:30:00",242,7.735,67.46,4.953,0.233,0.1396163,4.904,4.523,4.911,10.08,89.1,5.508,0.199,0.1207659,5.404,0.656,5.402
"2012-04-25 10:35:00",243,7.732,67.45,4.955,0.233,0.1396564,4.931,4.523,4.911,10.13,89.9,5.615,0.198,0.1205472,5.432,0.656,5.486
"2012-04-25 10:40:00",244,7.743,67.53,4.95,0.233,0.1396322,4.92,4.523,4.911,10.06,89.5,5.695,0.2,0.1219687,5.537,0.656,5.566
"2012-04-25 10:45:00",245,7.732,67.44,4.953,0.233,0.1395526,4.939,4.523,4.913,9.95,88.6,5.745,0.203,0.1242207,5.594,0.655,5.627
"2012-04-25 10:50:00",246,7.735,67.46,4.949,0.233,0.1396152,4.947,4.523,4.913,10.02,89.4,5.827,0.203,0.1242619,5.661,0.654,5.679
"2012-04-25 10:55:00",247,7.732,67.44,4.952,0.233,0.1395087,4.966,4.523,4.914,10.01,89.5,5.947,0.205,0.1259823,5.785,0.654,5.81
"2012-04-25 11:00:00",248,7.736,67.47,4.951,0.233,0.1395045,4.936,4.523,4.915,9.83,88.1,6.019,0.206,0.1269108,5.862,0.653,5.864
"2012-04-25 11:05:00",249,7.734,67.46,4.952,0.233,0.1395977,4.954,4.523,4.916,9.7,87.1,6.102,0.207,0.1278372,5.909,0.653,5.946
"2012-04-25 11:10:00",250,7.734,67.45,4.951,0.233,0.1394485,4.924,4.522,4.916,9.89,89.1,6.217,0.207,0.1278684,5.956,0.653,6.044
"2012-04-25 11:15:00",251,7.738,67.5,4.956,0.233,0.1394643,4.923,4.522,4.917,9.85,88.9,6.271,0.208,0.1291162,6.09,0.653,6.131
"2012-04-25 11:20:00",252,7.741,67.52,4.952,0.233,0.1394239,4.931,4.521,4.918,9.7,87.7,6.34,0.209,0.1302517,6.137,0.651,6.182
"2012-04-25 11:25:00",253,7.741,67.51,4.95,0.233,0.1395493,4.939,4.522,4.922,9.68,87.8,6.465,0.211,0.1317526,6.232,0.652,6.245
"2012-04-25 11:30:00",254,7.74,67.51,4.952,0.233,0.1394108,4.957,4.522,4.924,9.58,87.1,6.56,0.212,0.1329518,6.327,0.651,6.385
"2012-04-25 11:35:00",255,7.738,67.5,4.952,0.233,0.1393936,4.946,4.522,4.925,9.78,89.1,6.663,0.212,0.1334623,6.413,0.652,6.47
"2012-04-25 11:40:00",256,7.742,67.52,4.95,0.233,0.139427,4.964,4.522,4.919,9.76,89.1,6.727,0.213,0.1340824,6.518,0.653,6.57
"2012-04-25 11:45:00",257,7.737,67.48,4.951,0.233,0.1394872,4.923,4.521,4.921,9.65,88.3,6.828,0.213,0.1346843,6.584,0.649,6.668
"2012-04-25 11:50:00",258,7.737,67.48,4.949,0.233,0.1394437,4.951,4.522,4.922,9.71,89.2,6.976,0.215,0.1364569,6.699,0.651,6.8
"2012-04-25 11:55:00",259,7.739,67.5,4.951,0.232,0.1391817,4.969,4.521,4.921,9.65,88.7,7.021,0.216,0.1375019,6.853,0.651,6.885
"2012-04-25 12:00:00",260,7.74,67.5,4.947,0.233,0.1394387,4.93,4.521,4.92,9.62,88.7,7.118,0.217,0.13877,6.92,0.65,6.962
"2012-04-25 12:05:00",261,7.74,67.51,4.953,0.232,0.1393523,4.977,4.521,4.922,9.58,88.4,7.191,0.217,0.1389815,6.978,0.648,7.017
"2012-04-25 12:10:00",262,7.745,67.55,4.951,0.233,0.1394876,4.967,4.52,4.927,9.41,87.2,7.365,0.219,0.1405781,7.094,0.648,7.146
